wallet_address,chain,grain_remaining,cdx_allocation
0x6ffbb6C376d0cf590289671D652Ae92213614828,FTM,"8,377.15",644.3962339
0xD2f16857457a23A49c4A27dDE78393983D51F006,ETH,"8,379.19",644.5531119
0x806375ADcc076A0c279CBa49e193d98C22171261,ETH,"8,379.96",644.6126074
0x1fAc6EEe2197c98D1ef0F166ECcFFA8632e9a279,ETH,"8,433.23",648.709867
0x001993Eb037390A2F4cA99014526636590a69B2C,ETH,"8,444.65",649.5882422
0x6e3A6D1576bDAAE1Cb922d817C4df2feF9C8Fc14,OP,"8,465.10",651.161793
0xD2b19fdA48871E4fE48eA66663902c224b74CDa3,FTM,"4,233.74",651.3445638
0x89eD845caC6e1e86586e2008Dc5025d3ec1ec23c,BNB,"8,471.91",651.6853038
0x1160387A36953aFC5d80C0Ea7b6B5447774aF8E5,FTM,"4,243.52",652.84955
0x66697dabFfe51a73E506f463b27E388512ed6Ecd,ARB,"8,490.18",653.090775
0x55E8BfE955675aF6Bbb82801653B48b1A872A52C,FTM,"4,247.79",653.5058758
0x86A6D62462acfDA4d4F9900d43500e89923728CC,FTM,"8,506.47",654.3441174
0xC629a58655d66Efda2f6426c820d0BadB7016db1,FTM,"4,255.84",654.744564
0x3205285E5bb4D1985D9F1782c36BA80b44Cae0ec,FTM,"8,515.78",655.0603397
0xa178682201119217D88cdEe77D8651e6b82075a5,FTM,"8,516.70",655.1307603
0x9e6eed1048eA14659F362583A8430C0b7C501789,ARB,"8,522.47",655.5743385
0x519a4Cb9Dc5fc99914Ca5D777E55AcC7F9b4a0a1,ETH,"8,545.81",657.3696621
0x27AAE6ff5Eef49c58f136F4898415b0C3554bf13,ARB,"8,559.70",658.438401
0x77A6B981f8Be856E1670bE732Df657350d8Ff0e3,FTM,"8,580.03",660.0025413
0x44b3d93CDf294665175396f2568cA73164FA3C7F,ARB,"8,605.76",661.9814497
0xd5bac35955405bf81D2Bec4Bf94Dc587784e5be2,ARB,"8,607.88",662.1443672
0x7633A718fbe6e813Ff1EE4AaD171F015974c79D4,FTM,"8,614.37",662.6437292
0xEf843bEA95Ec79E73B2493770b56Fe96139D9B57,FTM,"8,615.41",662.7234962
0x89b72211Ef49f1C69d0f7852062A1Ad73e022246,FTM,"8,621.97",663.2287003
0x1C3283871Ab8dF8Dde77436eff8cE5D4fD88EfC8,FTM,"4,312.68",663.4892905
0xd53Adf794E2915b4F414BE1AB2282cA8DA56dCfD,ARB,"8,648.06",665.2354271
0x837DeD5FCf1b1B653b7B88A62d4fe8399AA72bfF,FTM,"4,328.40",665.9077925
0x7B571e5c97214772E371eD323D6CcF8eB1e29571,ETH,"8,668.26",666.7890138
0x6CCd500694d477F4ed988186eBAEea5B8BD7a94A,FTM,"8,691.98",668.6136453
0xCaEf12af4EFb38Ffb54fc8a86E72f9a28Ee5e57c,ETH,"8,692.33",668.6410309
0x588d988D2C01b5AC3E00044F5Ca4AfD97E6cA9c3,FTM,"4,347.40",668.8309111
0xD46fF5B53cd9a02Ebb929DC4F32828f6cD73BAc8,FTM,"4,350.07",669.2409998
0x2a34A8F3b7a7e2F8A0aC6e013b3664776EE8e0D1,FTM,"8,701.30",669.3307845
0xb01BF93D6c59Ce2beF0eE8eA2619f6B5057fA464,FTM,"4,365.97",671.6872622
0x1CBEA1fC4DE249bA78b294043baC7E2Cb10998eE,FTM,"4,371.28",672.5038559
0xDAbbEb81d83Ff9c2A83E4df1f716e994B30B47Fa,OP,"8,752.64",673.2803728
0xa55b524DbdD2D7080FaaDAe7807CbA904eF8A827,ARB,"8,755.30",673.4849521
0x19241812c6434Bb55D7828B81268070dBbf9f70B,ARB,"8,757.43",673.6485674
0x0706c008257d3574ED38e496587074814750b6c3,FTM,"8,790.17",676.1670697
0x917fe0CeC2CC73098abd2A9fC3dCBa26f4FdD911,FTM,"8,790.17",676.1670697
0x8ce4fe19ac5ea0df14200FADd5450c3cF40CF0D0,ARB,"8,790.17",676.1670706
0xFf14E90ff8BC2dd0B419cA8199dEC42aE0cE35fa,FTM,"4,397.54",676.544842
0xc7b77336EbF08a7938b1Eb2ede0f392A2568E45A,FTM,"8,798.96",676.8432377
0x600a5c19b0Ccc10365BCE64ca544267520209404,FTM,"4,399.84",676.898463
0x0dDDc679028C2171Ad0f5ACC2336FE7D5E6231Ed,ETH,"8,800.02",676.9246618
0x10024Fc788bb210a096992F8DcF24f1Cb7538917,ARB,"8,807.84",677.525997
0xaDCa7418630443556CB314944878A0c276b6a1fa,FTM,"8,823.36",678.7197889
0xf62219b2923EE3b7E45f9f933D99c10E888baaC3,ETH,"8,826.29",678.9454402
0xf82Be46D00604679CF3D9095ca26635c76a6B5Bc,ETH,"8,833.36",679.4888847
0x7959Bc163A20DA08e85e3d34487d14a6Cc630664,ETH,"8,834.05",679.542503
0xf2De055987E95a0854aD3A8F4FC42cAc275e2d1C,FTM,"4,418.59",679.7834085
0x22FBF2DDC6a0d6Fe4f69dF0b0e61939f6a2411b9,ARB,"8,839.34",679.9489443
0xeAc9360F031C9702A6B6590adBE9e2015b663EC0,FTM,"4,420.39",680.0604752
0x96A0E58063d80b7cea3b6393e25479E07b64E9Fa,FTM,"8,865.05",681.9272324
0x13556f2a478AAbB7676f5C34073A6d2588D868DA,ARB,"8,866.74",682.0569655
0xf8297EB6fBC98AE9CDdFFf2A40924c350B1A9654,ETH,"8,904.68",684.9756902
0x82E38F1A06FD2692aB9275bde75092341b8f187c,FTM,"4,462.26",686.5013019
0x1E822AcF0739B664EEC5067dF3963E37a45413F8,ARB,"8,957.60",689.0464423
0x8b71451681500a49D1e82E617a13898dfae91e7B,OP,"8,957.73",689.0563305
0xCE5671E1Dfc2F844bb7F3D8e7e406470DD7a0069,ETH,"8,962.94",689.4571344
0x980D2B992F8480830A53aA96E3927cf05160C581,ARB,"8,968.56",689.8889077
0x580B92695c3E0F84B9F15f8337F0C3A8fc067762,FTM,"8,975.52",690.4245348
0x8FE77121DD953f4184155848c1a24Ee32543cd71,ARB,"8,978.12",690.6249146
0x06E0466B0f98aA0408266307B36B4294070E8DED,OP,"8,991.92",691.6859659
0xC02C59a4848959E37d8C28ECfa5932DbDE33a9eE,ETH,"9,059.74",696.9028608
0xa71266E532FfEd3Afd64eccCB5B068e313468Ef4,ETH,"9,077.31",698.2545377
0x6035507146b6B5B96e3Fe5A093c83714f27898ED,ARB,"9,080.45",698.4962422
0x6D4ed8a1599DEe2655D51B245f786293E03d58f7,MATIC,"9,094.73",699.5945106
0x65cd9979bEecad572A6081FB3EC9fa47Fca2427a,FTM,"4,550.78",700.1195556
0x040981a6626a1928Bb4C97fada4ce902A1aFE9f2,FTM,"9,103.19",700.2455162
0xF94E7B5bB33dc56F1dce8005C3B5201bAf5d7b72,FTM,"9,117.58",701.3520852
0xBf911201E7bB92b3c9930D9D8DD9f883dB73fad2,ETH,"9,124.22",701.8629114
0x9d2e29bE44fb2c3D7AFdbEb79F59F51224373aFF,FTM,"9,141.78",703.2137535
0x508fb7bC68D4c4d89A597289929fd57dF2b311d0,FTM,"4,574.77",703.8108885
0x25DA992fd0f68296a2659B69f1642F0d55360993,MATIC,"9,154.11",704.1622527
0xCA7684f986D8770190c9003C2322d1e1BcB7649c,FTM,"4,584.21",705.2628613
0xB7f711d6451043Fa0Db64DB17e01C0B0272d3766,FTM,"4,584.26",705.2703444
0x41a6ac7f4e4DBfFEB934f95F1Db58B68C76Dc4dF,OP,"9,189.09",706.8534256
0x7B85f197f6944aa5cA32d46EE3b0173Ea33Fa052,OP,"9,200.46",707.7277051
0xAd2875d54a233eE23F08235405f01396419Bf881,FTM,"9,219.30",709.1767537
0x1A90D142BeE1BEE93Fcc598c902083b6d0c1CD54,ARB,"9,228.20",709.8617695
0xbBFd16b331E20bEdcaa38868a33b958268AC668e,FTM,"9,229.37",709.9517583
0x86AABcD459587bC1A347aE1E2d15223856354EC9,OP,"9,229.68",709.9754242
0x7B545E9444B6A71C8ced8733E2Eb7f511C13142f,FTM,"9,229.68",709.9754242
0xCef9920860CfE08000C60163D0069e3EDa9ba483,FTM,"9,229.68",709.9754242
0x4C28B7a52Cf9B44b7f775a0660fB09C41694EE7b,FTM,"4,619.59",710.7058311
0x895d4F551C8c9E08e4Dc8bD2dE44293f7118f4Fc,FTM,"4,623.94",711.3754674
0xD4B133265cb5D0262ae6D37Dc26bA8cD53dC21BA,ETH,"9,285.28",714.2525758
0xE2E1ca0B72e78eaDBB7476bdc514377916948E47,BNB,"9,287.15",714.3963401
0x17F343182B42D6488FC54B6ae73ac5DA5Ad4E326,ARB,"9,300.78",715.4442671
0x6f22d99fe8936E3FCF6Da6989Fd991f1B737c3A3,FTM,"9,310.80",716.2150984
0xD2D281a66855977A337Ca1BB9bf0AC07249538C7,FTM,"9,340.57",718.505123
0xb6af0e59E41F75552af00138a9F62ACAef2B6254,ARB,"9,357.71",719.8240996
0x2fa7DCBdb8F08038E9EA666dD1678D66a90F8d50,ARB,"9,367.39",720.5688228
0x854290c563436EE6ac9333DBaaeD55F55061b9Dd,ARB,"9,369.27",720.7133188
0x6A08CA93567d477C6699C50d3De6eaeB0307C8c0,ARB,"9,376.18",721.2448754
0x2d56F14F7623fa1Ab587e06a630E82dAa1425631,FTM,"9,382.76",721.7510784
0x604b034da608C682b12a577392A7f3d3f8C9176d,FTM,"4,699.75",723.0379449
0x2836C25a85546286F720190a74CA3705a0e87308,ARB,"9,400.02",723.0785972
0xc445A4d722d2793BD351779378AA85fd45adeE84,FTM,"9,405.48",723.4987656
0x5BE2539BaA7622865FDc401bA26adB636d78f5Bf,ARB,"9,405.48",723.4987656
0xcae0420bf02E07e2b02CE84c6884AF417caE1484,FTM,"9,405.48",723.4987656
0xBfE334B816404E21577cef84b1d3CF7035637512,FTM,"9,405.48",723.4987656
0xCB6586874cc04B01Cc4fDB777dE502cEa7b3D6c1,FTM,"9,405.48",723.4987656
0x284DFAeF5dF4b1c51CFCc2D93B22369634FB87BE,ETH,"9,415.25",724.250062
0x2072243314E0480Ff650F5Ef57A4a9c78f7591C0,ARB,"9,418.03",724.4635136
0xb64e48579FD74c1F48d5aA82FE70475544A56a71,MATIC,"9,418.15",724.4730701
0xfD1Ce9ceb2c492B3ddebE62a037f07b32BfCAf6E,ETH,"9,423.87",724.912978
0xc5aD577D057676A6b4853280112Fa399fb1370a5,FTM,"4,712.37",724.979705
0x0c7457F4c7e555f28F219919Acc0a42356Ff54e2,ETH,"9,432.79",725.5990099
0x3A2e6195662aFB0695fACB6b296c6aF29B772a77,ETH,"9,435.56",725.8126337
0x920bCba669734D63db9899e968959e99ADcFE850,FTM,"4,717.99",725.8445083
0xaA2D91Bb050c99237D51a33958F1efdc1caBB52B,OP,"9,466.34",728.1799216
0x8eEae0AC706b3978b14702879427FE1A23cE3174,FTM,"4,736.94",728.7592738
0xC2cBf40cf8a31927FA5A526971bACFeE4De3C686,ARB,"9,490.55",730.0421506
0x0e7854240f7760B0Af10619B689Ef10631b636a7,FTM,"9,502.40",730.9540927
0xCB76F503abEfc80269163A164179cD03c04dCA89,FTM,"4,752.20",731.1080011
0x321158Ab142f0AA21312524ECFD72aBE3DDEf012,FTM,"4,756.59",731.7829916
0x46C3EBC5B2060AbBD44300B725D96994a7c2636d,OP,"9,518.19",732.16845
0x91Bf93e274e5e15a31cf748cae0Ad5d457dCD5f2,FTM,"9,519.85",732.2959931
0x6F8e9B98b1E799Fea3C3FA63e14C3d3A21f29081,ETH,"9,522.69",732.5143265
0xC99bAAfaB8DbBE6f946F93313A149ca8f963535b,FTM,"9,567.88",735.9905159
0x6232d7a6085D0Ab8F885292078eEb723064a376B,FTM,"4,784.86",736.1318086
0x00EBE3F364A55e415419A5b01bdaEcAA70F01f31,FTM,"4,796.82",737.9720085
0x76f945B88Bee34A74CA397062516800035A6Cc81,ETH,"9,615.65",739.6652666
0x27B4683865cA545c75CC1454E93f955D1133Ac37,OP,"9,622.12",740.163178
0x0Aacdfe9780606dFb84bAD4D987db7176Addc7B3,OP,"9,629.78",740.752198
0xBDC70Cb1eF1e879405Fcd42e39a79080a6ffD91d,OP,"9,641.92",741.6862624
0xCBb54Eda2048b57d1b0Afb19a73948E9D58B6973,OP,"9,646.65",742.050015
0x8c0bcb51508675535e43760fb93B7F5dcD1b73d0,ARB,"9,669.19",743.7837768
0xD35Ff840177a1C7FF97cc85fa39318710357fd08,ETH,"9,726.91",748.2238739
0xb21b329A61A550BCAe2EaE037d632643F4f2C032,FTM,"4,867.56",748.8558434
0xDE9939E9c22C084F9D0D1D58b7640D6Aa9503340,BNB,"9,735.88",748.9137888
0xe5d902fa54Cf96095bd441461Ae018b9FD2f278C,ETH,"9,749.70",749.9767982
0xd86b8F9287577338f65893745CAA95959Bd62285,ETH,"9,758.31",750.6393834
0x44E4B35cff54766C80fE7CA785550cDF919125F2,FTM,"4,879.52",750.6956639
0xE86f2BaB41Fbe4630abe92Aa3C16E80882f4f2B5,ETH,"9,766.86",751.2967449
0xFB73c57412900fe420420134D11a5d6e0d9b0ED5,ETH,"9,766.86",751.2967449
0x97C8130eFd5CFC8e53fF28B6aD65577336492cFc,ETH,"9,766.86",751.2967449
0xFDB312A678fE2CBCdFA4EA473aA03e4435407F42,ETH,"9,766.86",751.2967449
0x4329dD13825A58B648529106fB7a2F30205a60aD,FTM,"9,774.08",751.8521133
0x3f043123198d5C7f1A6C58CD3d96dd6970dBD52B,FTM,"9,791.93",753.2253915
0x4e122c62742eB4811659f6d85fdA51cC63764940,ARB,"9,822.81",755.6009954
0x32d4b40e0603256aacda8BF9d887506C4a3E0031,FTM,"4,911.53",755.6195986
0x1d5603071B3a2C68C6Fed879eFAE6F9Ae4db84a4,MATIC,"9,836.35",756.6425758
0x91a0095fDC4fc37cC4D6108AB9b117863d740A66,ARB,"9,844.99",757.3071191
0x778FE0d8026da7039e13a5FEAE56dec8042d00DE,ETH,"9,864.53",758.809712
0x56f2C4CB8518d0a4Ec749593dF574f7597A36140,FTM,"9,865.93",758.9178302
0xA65F2Af4CF124cbb932BfF112D8c52A4Cad48DF3,FTM,"9,868.81",759.1395202
0xDBc88E5858FD2Cd02b2670383100B04804Fe2f27,ARB,"9,882.10",760.1616675
0x6773aD12420Ffbbf265134171114079CB9fE2dE9,ARB,"9,923.81",763.3696466
0x5ff9E0445Eb49f16c9d83DdB5d2E7886112508CF,FTM,"4,962.23",763.4193192
0x4c7eabe657187D2c8C5f7e2bb453478f72fd00c9,FTM,"9,966.74",766.6726678
0xBC3f5Bf9a2FBDFc6b6faF54D79C2c87fb8B6E791,ETH,"9,970.24",766.9413252
0x605088609f9AC2F1F4571C4Ed57a9318dd381F0a,FTM,"5,013.82",771.3562746
0x8d8d0d9fa849B6Ae5BE44BB44419EaF80979CA73,FTM,"10,032.52",771.7320166
0x7bD1C330cb3fd51bAf291Ad6Bf2FaBB8BA994bDB,ARB,"10,045.91",772.7623663
0x314823F6E35bceF4B2113E2d80F702167e191bcf,ETH,"10,074.79",774.9838141
0xc24ddC9C78a354F8E5D4b7C45BF6E8b2eE6aC40c,FTM,"5,042.16",775.7170413
0xa3f9169BA2e9Baa25E6e73568fc4F02aAEa41B67,OP,"10,214.80",785.7541539
0x6666e1c7663e32EeAE4b4Ba79c6E73765Aa41101,FTM,"10,231.76",787.0584702
0x1c6BdA466b932e427E2C5BfEEae9834e585f563d,ETH,"10,240.59",787.7373834
0x6966Cec4cAe4f3430855Cc505B78329F4d42f5ea,ETH,"10,242.52",787.8859878
0xa4f79238d3c5b146054C8221A85DC442Ad87b45D,ARB,"10,255.20",788.8615815
0xe632FD32FB614Ca287Ba88E91A9562a932D456ba,ETH,"10,255.20",788.8615815
0xf67ccda2B953c516c1eC572F6E434A13956A12De,ETH,"10,255.20",788.8615815
0xdF8A9F065Bea0214dDCE88A0D6AfAF6A42a2F279,ARB,"10,255.20",788.8615815
0xBAC215659437eA772AAeA14320287C22Cc0096a1,ARB,"10,255.20",788.8615815
0x76CC5113447E10d1B6c0F8F037968Bf0F6D1E229,ARB,"10,260.71",789.285577
0x24449a0725Fe07533425D2014Fa48F10eda621d0,MATIC,"10,269.37",789.951406
0x879867c28a335F5EC2439630B3C84587AbEC8469,OP,"10,275.71",790.4393056
0x18bA19EF5c0e060C7c0bb1e622C78D6fA493E2f7,FTM,"10,275.71",790.4393056
0x9f23615A8F4DC11Bc7056F695eC4A8142c5cd551,FTM,"5,139.92",790.7561733
0x3e6EdBa22D9cE22a7168406d26598AE20FE08e41,FTM,"10,283.33",791.0253171
0xa17888bc50c3759a6Fa034f18f1B99755E62d9d4,ETH,"10,299.27",792.2517128
0x5D3D86D89177EdCEe19a2415A9C13DE3D6Fa33b1,FTM,"5,151.57",792.5487822
0x9d2e29bE44fb2c3D7AFdbEb79F59F51224373aFF,OP,"10,326.36",794.3352513
0xb495023D8Eb9526D8EC346703f2CFf12F2A6963d,FTM,"10,326.69",794.3610746
0xDAE50fF45a80E362B783D6615Cfb45186abdaA0a,OP,"10,334.54",794.9642391
0x8016aD7A57Fd087679c57E766D0cC896BF43615D,FTM,"10,354.58",796.505872
0xF23167Ef80D9351712bBCeC4D4e97f07290a8EA3,ETH,"10,358.21",796.7853391
0x742d9cF9F8998318282362F3330E2735fFa60Db1,FTM,"10,368.71",797.5928512
0x3486831d16b8B084e87368E02D298f12d92E6891,FTM,"10,371.19",797.7840298
0x26C136BFC62d387190B353f0B57EDB4C67e6989e,ARB,"10,371.98",797.8449569
0x397454420375c021FA5398e6D71667FE2fe26a26,ETH,"10,372.14",797.8571081
0xef7099BC8293E94cddc0030c436215984F993bb6,FTM,"5,187.40",798.0610685
0x2E0567649Ce99755dEaBCc8403533Ae82681F8A5,ARB,"10,377.25",798.2497015
0x92292Ad65CE94CbBA08004b650Fe8e60a43CeaB0,ETH,"10,424.87",801.9134578
0x5A072792d5C5cf526B12636d116c16eec3B17Ec3,ARB,"10,430.05",802.3116336
0x7dBd0493d10251a382E339bf127286F4Ce644e3A,FTM,"5,216.28",802.5039654
0xEC2Ef8b6B9E16Bb1941b9Bcc2cCedf036f4114BC,ETH,"10,435.28",802.713523
0x83Fcb5916a5A6C1291451379C10fADC69941aA14,ARB,"10,438.44",802.9572055
0x3e6EdBa22D9cE22a7168406d26598AE20FE08e41,BNB,"10,440.09",803.0836298
0x3B54Ccf594600e5CfAA03C4c3926f630FB8813aF,ARB,"10,440.44",803.1107865
0x116E7Dbd690D6624FEeF080b9e8EbD6f967Fe315,FTM,"10,450.54",803.8875167
0x5706766AEe07dA086E868BaC721052FEe103F02B,ETH,"10,472.27",805.5588548
0x0c798Dbb3bf4911aedbed166F43206b4dAbC6d25,OP,"10,477.72",805.9783064
0x2ae6F0A8B82a8aFC08A3522f18589dC69dE3CeC3,ETH,"10,479.80",806.138192
0x9C106370424c453Ecb9B9cDD9c13530BA63EA1C9,ARB,"10,480.57",806.1975514
0xe389920e13322469AA6CCd6fbb45f24C6dbC5EcC,BNB,"10,485.81",806.6011128
0x6D8c3e6A088C7A694D4e11b781519DDec1a6be46,OP,"10,503.61",807.9701837
0x99f264AFAb04b6A6b38588f1F4560acB2668d750,ARB,"10,508.61",808.3543656
0xaA9E48E87A2F3A51BFBEE2651Aae0E24CAb1525c,ARB,"10,533.84",810.2953402
0x941689a3677aE5D7547aA6b298773db1a50E2Ebc,FTM,"10,544.87",811.1440777
0x6478cAF75eD8FC7a626f75907b56E306aD6A85b0,ETH,"10,548.21",811.4004839
0xEfa4c696Ea2505ec038c9dDC849b1bf817d7f69d,ARB,"10,558.56",812.1972801
0xdBfB0785366262f4736BcB5757Cb20f0065c4dD1,ARB,"10,564.23",812.6334168
0x5Bca4075dFC8065235cF75C6b15B410e62845Fec,ARB,"10,579.21",813.7851529
0x947DCdEE4452b2BC405FF1652f187B781DE3a4Ee,ETH,"10,584.55",814.1958541
0x78a7cfb24afC39682b05789711031126d751c953,FTM,"5,292.99",814.3068218
0x54fd921bf87D538F4321025556335B7Ce7635b29,FTM,"5,301.74",815.6527042
0x91b2FbD0aD35b8c6Dd4a7b4B6C63B99C4bf51da0,FTM,"10,614.13",816.4717378
0xeb7bC050C71001F32c19e6A824Ba8Fc770E21854,ARB,"10,641.49",818.5763754
0x3e5c3957CC475967293Ffa72E586298Bc45488b2,FTM,"10,653.23",819.4792595
0x9b7fA79317a864C54B0BdF852a932613F8540F3f,FTM,"5,327.33",819.5889781
0x843A46D1405F22903Dd1cD1aD80863dCA236bACF,ETH,"10,656.85",819.7578737
0x90066A4e89bedd9C1B6a1A5b73E633CAa85E966c,ETH,"10,662.88",820.221535
0xc817aAb81001E1fAE64fA97274e6d0D86c6b12e4,ETH,"10,669.99",820.7683702
0xDcF41fc1Fd3C6e013D09914EF87Fd36ADD09C727,ETH,"10,670.10",820.7772542
0x8bea67D814FFB834Dcd2Fe4b1b1f35C70bcda420,ETH,"10,670.15",820.7808225
0x595d2E30EDDfdC242cDe5a9E8e3C4d2481b07793,ETH,"10,670.16",820.7817295
0xb8829168d3D3269bbd32acd313AC916e2C79695D,FTM,"5,348.82",822.8958307
0x018f318f84703221f864a2Be5E60808f4d90b72a,ETH,"10,699.25",823.0194548
0x6BcdE208395225Aa5824Ff46296842109664d98f,FTM,"5,352.07",823.395882
0x7c99747a7f0242e002ACD4E64048274C2ee17D73,FTM,"10,721.16",824.7043397
0x7E337789D6d6cFFa392709FB54247047eD03F4A7,FTM,"5,376.39",827.1373675
0xacaF9619d7f9a3B881310C57f7bc3B2E4D0B6bB5,FTM,"10,767.96",828.3046615
0xefA4A4cEF32798B1933DA1351f68B3EFc5997093,FTM,"5,389.55",829.1609194
0xa9a349EC26b563955fD062B00e5B639201F35Efe,ETH,"10,819.71",832.2854663
0xb5811Ef5Ff56a4022e4362DF8D317A8B78d97EBE,FTM,"5,411.40",832.5229505
0x2E128BbAf2cf7F1523a434128D91c642C5C7efAd,FTM,"10,829.13",833.0097719
0x70f8892B9AEd192b3E794f9398B62D50Cf2fbBf8,FTM,"5,416.66",833.3329322
0x4305731CCaE985f4D9B4EEcE0BBb9E9954D81464,ETH,"10,849.03",834.5405628
0xcc0cfD14Cf1daD91e19370D8317CF1579b1912f4,FTM,"5,430.31",835.4316494
0x956866E3845b9b5D2dc83d3fD281AfeE945a305e,ARB,"10,877.40",836.7231589
0x77C979931AD12d2B55e5E997a440f43660A21ffa,ARB,"10,883.75",837.211264
0xd7Ca10036C597f01A58369B352da57710943dC46,OP,"10,920.43",840.0334024
0x77A6B981f8Be856E1670bE732Df657350d8Ff0e3,FTM,"5,462.12",840.326591
0x9918ccC83f453965E634eB0788f94729775554c0,ARB,"10,926.75",840.5189841
0xa3f9169BA2e9Baa25E6e73568fc4F02aAEa41B67,FTM,"10,937.63",841.3563449
0x309C02233FaeC176593cA91e2DF06850a4691e5B,FTM,"5,483.06",843.5479594
0x8d8DA61AeFFA75e61E26243A59cA056330D7749C,ARB,"11,016.59",847.4301571
0x28511A3bC404117B7FdEA4d0a2552B3FcfE705Fa,ETH,"11,030.80",848.5233822
0xab337dA6E849eC75b17f6C3cbb9727d75F6d148e,ARB,"11,032.95",848.6884103
0x42FD232AC14b81591AAc5D0CB8Bf58d69e655432,FTM,"11,065.28",851.1750174
0xdca555a01CCbCcA90b7f0Cb3dbb970EbDc99189B,FTM,"11,075.63",851.9714286
0xa47B1FC5ed4b296Dea37806120D9BceFccD80ba6,ETH,"11,080.77",852.3672433
0x9b115DA04fD909D89B17dE1b6a7D38Bf5c72fee8,ETH,"11,084.86",852.6811606
0x235f202679AB25F6bD6a230858005D96EAC3Dd57,OP,"11,102.98",854.0753684
0x541a382d82f969e31a8f10e654Cffc0698452685,ETH,"11,103.62",854.1249252
0x720a929bcd7801Af4e22b07C560Ad290F4666728,FTM,"5,566.92",856.4499924
0x8ba8833E15b5DE6B16d7AaF3a7390a20De635977,FTM,"5,584.86",859.2086105
0xFc64410a03b205b995a9101f99a55026D8F1f1da,ARB,"11,181.59",860.1220781
0x2c14D1CAcc065c57eE569424aa637686Fd9C7fF0,FTM,"5,603.61",862.093109
0x5C67faA2FCA9FB318Cd3ef1350349Cf769d297ED,ETH,"11,212.91",862.5316355
0x28a21A3A4b197eA59aa8E4Ab7001ed62Bc53d1cA,OP,"11,219.31",863.0242088
0x29687E2a2b38bbc1f4f9069f1f24F13a3c83d27D,FTM,"5,610.96",863.224292
0x57C4D1B3e2bD6c456a0d272Cc76320F604E2C8d2,OP,"11,237.10",864.3920524
0xffEC26C4Ff03bBAf5119B797595F7e73062Cbd98,FTM,"5,621.73",864.8822478
0xe66ae95575349194bB1621e2adc09975d240c784,OP,"11,271.78",867.0603186
0x1Ab36D68331c7e47A09368c8C122a173413Ade21,FTM,"11,280.72",867.7477398
0xc74E6CdD6974E71b76E8a663Be2D2c23530462b7,FTM,"11,286.58",868.1985187
0xb7d49ADB031d6DBDF3E8e28F21C6Dd3b6f231cD5,OP,"11,290.26",868.4814838
0xEaA2191c65720Fb0494510053c22785AC7011E07,BNB,"11,478.98",882.9987084
0x89D2a2b2cA6C2a560e00708D5C8590923db23825,ETH,"11,479.72",883.0557457
0x3ab85E94C59a4b9F9998298b62934adAE16ccD5F,ETH,"11,509.79",885.3682939
0x2e509695aB22360f0Ba219539dbf1876092BaE4E,ARB,"11,519.37",886.1052024
0x9b86449941d2f226A2211553f722C76c06d99bbb,ARB,"11,537.10",887.4692802
0x53D8EDF6a54239eB785eC72213919Fb6b6B73598,MATIC,"11,537.10",887.4692802
0xFF4449C12A10bbB9692e8D6d1D9AD6bC2d5e1CB6,FTM,"5,780.30",889.2763456
0xEE1d9ae5bfAEd69436b53618B936e2eC994E4b09,FTM,"5,780.79",889.3527904
0xc711E2978336c32f3C123A22C2060A3F7a3F1B38,FTM,"11,576.80",890.52272
0x4a35D869d28dA18EaE3f10d6059c343d9E944748,FTM,"11,621.00",893.9229181
0x0B83F617ad1B093E071248930366Ca447aa81971,ARB,"11,621.36",893.9507969
0x34B63515b7f5DCE31d773Ad96bd1F01698b22FAC,ARB,"11,629.68",894.5906898
0x19f928a2BA7Fe4745F05dCd3f2e89BC2584F931e,ETH,"11,632.20",894.7843441
0xE463bCFA30b1cd30A81440A766016d65cFFa33Dc,ETH,"11,632.96",894.8429561
0x448A3433867abCB5Bf8165148AA289A4c740150E,ETH,"11,658.54",896.8104192
0x857A0666D445403110f424aFEAEe95f5B4569f16,BNB,"11,658.98",896.8442616
0x25DA992fd0f68296a2659B69f1642F0d55360993,FTM,"11,659.25",896.8650445
0x2DF44f531F9B8cD82f181f7e3F3401e392F1b19e,FTM,"11,667.42",897.4938474
0xD919E2b05b2fE3C225cB0f1F775B8a4dc624AcDA,BNB,"11,686.64",898.9719812
0xF5ce2BE680cE281d1A8AEc6fE5629909Eb0ADf56,ARB,"11,692.81",899.446544
0x58C1411352eD9EDDfCCa1f8D82eBb03a4EDC1270,MATIC,"11,704.34",900.3338636
0xDa0A3C890603aE8248DF00BdfEcC49A94cE2dAc2,ARB,"11,709.94",900.7645875
0x975456cA106bde7FF27a085cD2fAB9EcA4358481,ETH,"11,711.47",900.8824308
0xAe78beE2bb202f823b3323e521DAec939f8d7832,FTM,"5,856.39",900.9830322
0xBB379331De54A7c0a4b2bfF5A54A14cdba7E9E6d,ARB,"11,715.18",901.1673991
0x98A3BE4C2F215e39D0285f554C9BC762d1Da6492,ARB,"11,716.09",901.2375032
0x3D9B0A7ef1CcEAda457001A6d51F28FF61E39904,ARB,"11,720.08",901.5448247
0x3e11Bd2e9F211E66E948e789D6BdE1b11C486369,ETH,"11,720.11",901.5470786
0xe24C2133714B735f7dFf541d4Fb9a101C9aBcb40,BNB,"11,720.23",901.5560942
0x30D7a0a0c48E6668908ADe333CA245c0BB4b1151,ETH,"11,720.23",901.5560942
